"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"29/10/2021","12,20","12,20","12,20","12,20","0,00K","1,24%"
"28/10/2021","12,05","11,90","12,05","11,90","1,98K","1,26%"
"22/10/2021","11,90","11,90","11,90","11,90","0,50K","0,00%"
"20/10/2021","11,90","11,73","11,90","11,73","1,04K","3,48%"
"19/10/2021","11,50","11,50","11,50","11,50","0,05K","-0,86%"
"14/10/2021","11,60","11,74","11,75","11,60","0,46K","-1,28%"
"07/10/2021","11,75","11,75","11,75","11,70","0,78K","0,00%"
"06/10/2021","11,75","11,75","11,75","11,75","0,10K","3,52%"
"04/10/2021","11,35","11,35","11,35","11,35","0,60K","0,00%"
"30/09/2021","11,35","11,35","11,35","11,35","0,10K","-1,30%"
"29/09/2021","11,50","11,36","11,50","11,36","0,74K","1,23%"
"28/09/2021","11,36","11,36","11,37","11,36","0,19K","-3,32%"
"24/09/2021","11,75","11,75","11,75","11,75","0,23K","-1,92%"
"23/09/2021","11,98","11,75","11,98","11,75","0,98K","2,39%"
"22/09/2021","11,70","11,70","11,70","11,70","0,05K","0,00%"
"21/09/2021","11,70","11,00","11,70","11,00","2,40K","5,41%"
"20/09/2021","11,10","10,71","11,10","10,70","0,35K","5,71%"
"15/09/2021","10,50","10,50","10,50","10,50","0,09K","0,00%"
"08/09/2021","10,50","10,20","10,50","10,20","0,15K","1,94%"
"30/08/2021","10,30","10,30","10,30","10,30","0,07K","0,00%"
"24/08/2021","10,30","10,30","10,30","10,30","0,00K","2,69%"
"23/08/2021","10,03","10,03","10,03","10,03","0,70K","2,98%"
"18/08/2021","9,74","9,74","9,74","9,74","0,53K","0,00%"
"17/08/2021","9,74","9,74","9,74","9,74","0,07K","-2,60%"
"04/08/2021","10,00","10,00","10,00","10,00","0,40K","0,00%"
"03/08/2021","10,00","10,00","10,00","10,00","1,62K","-2,91%"
"02/08/2021","10,30","10,03","10,30","10,03","0,10K","3,00%"
"29/07/2021","10,00","10,00","10,00","10,00","0,36K","0,00%"
"22/07/2021","10,00","10,00","10,00","10,00","0,02K","0,00%"
"16/07/2021","10,00","9,73","10,00","9,73","0,61K","-0,30%"
"13/07/2021","10,03","10,03","10,03","10,03","0,11K","-2,81%"
"09/07/2021","10,32","10,32","10,32","10,32","0,01K","-2,92%"
"02/07/2021","10,63","10,33","10,63","10,03","0,11K","2,90%"
"01/07/2021","10,33","10,33","10,33","10,33","0,00K","-3,28%"
"29/06/2021","10,68","10,68","10,68","10,68","0,15K","0,00%"
"09/06/2021","10,68","10,68","10,68","10,68","0,03K","-3,00%"
"08/06/2021","11,01","11,01","11,01","11,01","0,09K","0,00%"
"04/06/2021","11,01","11,01","11,01","11,01","0,01K","-3,00%"
"03/06/2021","11,35","11,35","11,35","11,35","0,01K","0,00%"
"02/06/2021","11,35","11,69","11,69","11,35","0,01K","-1,73%"
"01/06/2021","11,55","11,55","11,55","11,55","0,01K","1,76%"
"31/05/2021","11,35","11,55","11,55","11,35","0,09K","0,00%"
"28/05/2021","11,35","11,70","11,70","11,35","0,21K","-6,97%"
"27/05/2021","12,20","12,20","12,20","12,20","0,40K","-0,49%"
"26/05/2021","12,26","12,20","12,26","12,20","0,39K","0,16%"
"25/05/2021","12,24","11,81","12,24","11,80","0,21K","1,16%"
"24/05/2021","12,10","12,24","12,24","12,10","0,39K","-1,22%"
"21/05/2021","12,25","12,25","12,25","12,25","0,70K","0,00%"
